verdict,text,part,label
ME-16-11-56385-886,"במסגרת הסדר הטיעון שגובש בין הצדדים תוקן כתב האישום, אולם לא גובשה הסכמה לעניין העונש, ובהקשר זה, טען כל צד על-פי מיטב שיקול דעתו.",כללי,עובדות המקרה
ME-16-11-56385-886,"על-פי האמור בכתב האישום, ביום 14.10.07 נגנב אקדח מסוג ""יריחו"" מבעליו, וביום 18.11.16 החזיק הנאשם באקדח הגנוב, בכיס מעילו, כשהוא דרוך, טעון ומוכן לירי.",כללי,עובדות המקרה
ME-16-11-56385-886,"לשיטת התביעה, יש לראות בנסיבות ההחזקה, כפי שתוארו בכתב האישום, כבעלות פוטנציאל משמעותי לפגוע בביטחון הציבור, וככאלה המצדיקות השתת עונש מאסר משמעותי. נטען, כי בנסיבות קלות יותר קבעו בתי המשפט מתחם עונש הולם הנע בין שנת מאסר לשלוש שנות מאסר, כאשר במקרה שלפנינו, יש לקבוע מתחם גבוה במעט מאותו מתחם שנקבע. התובע, עו""ד מיכאל כהן, הפנה למספר רב של פסקי דין, וסבר כי גם אם משקללים את הודאת הנאשם ונסיבותיו האישיות, הרי לאור עברו הפלילי, יש מקום להטלת עונש מאסר המצוי בשליש העליון של מתחם הענישה, בצירוף לקנס ומאסר מותנה.",	טיעוני הצדדים,טיעוני הצדדים
ME-16-11-56385-886,"הסניגור, עו""ד נעאמנה, עתר להשתת עונש נמוך באופן משמעותי מהעונש לו עתרה התביעה, תוך הפניית בית המשפט לפסקי דין התומכים בעמדתו. הוסבר, כי מניתוח הנסיבות ורף הענישה שנקבע בפסיקה, יש לקבוע מתחם עונש הולם הנע בין מאסר לתקופה אותה ניתן לרצות בדרך של עבודות שירות (ברף התחתון) ועד 12 חודשי מאסר (ברף העליון). הסנגור התייחס לנסיבותיו האישיות של הנאשם, לאירוע המוחי שעבר (הוצגו מסמכים), לאירוע בו נדקר בבית המעצר, למצבו המשפחתי (נשוי ואב לחמישה ילדים שהגדול ביניהם בן 7.5), וכן למשקל הנמוך שיש ליתן לעברו הפלילי הישן. על יסוד הנתונים שפורטו לעיל, סבר הסנגור כי יש מקום להשתת ענישה המשקפת את תקופת מעצרו של הנאשם (כחמישה חודשים), ולכל היותר, בתוספת מצומצמת בלבד.",	טיעוני הצדדים,טיעוני הצדדים
ME-16-11-56385-886,"דומה כי אין צורך להכביר מילים על החומרה הרבה הקיימת בעבירות נשק, עבירות אשר טומנות בחובן פוטנציאל גבוה לפגיעה בגוף, ומקימות סיכון ממשי וחמור לציבור.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"עמד על כך בית המשפט העליון בע""פ 5120/11 שתיווי נ' מדינת ישראל (18.12.2011) שם נקבעו הדברים הבאים:",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"בענייננו, וכפי שטען התובע, בקביעת המתחם יש מקום ליתן ביטוי לעובדה כי הנשק הוחזק כשהוא דרוך, טעון ומוכן לירי, אף שלא צוין בכתב האישום הרקע להחזקתו או נתון בדבר כוונה לעשות בו שימוש.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"מתוך כלל פסקי הדין שהוגשו על-ידי הצדדים, ואחרים שאותרו על ידי, ראיתי לציין את פסקי הדין הבאים כרלוונטיים לקביעת מתחם העונש ההולם:",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (27.4.2015) שם הורשע הנאשם בהחזקת נשק (אקדח, שתי מחסניות ו-18 כדורים) כשהם עטופים בשקית ומוטמנים באדמה. בית משפט השלום גזר על הנאשם שישה חודשי מאסר לריצוי בפועל, אולם בית המשפט המחוזי קיבל את ערעור המדינה, והעמיד את העונש על 10 חודשי מאסר. בית המשפט העליון דחה את בקשת רשות הערעור, תוך שציין כי העונש שהושת על הנאשם אינו חורג ממדיניות הענישה המקובלת.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"ע""פ 2398/14 אלהוזייל נ' מדינת ישראל (8.7.2014) שם הורשע הנאשם בעבירה של החזקת נשק (אקדח, מחסנית עם 8 כדורים וקופסה ובה 38 כדורים נוספים). בית המשפט המחוזי הטיל עונש של 13 חודשי מאסר, ובית המשפט העליון דחה את הערעור.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"ע""פ 4329/10 אסמאעיל נ' מדינת ישראל (14.11.2010) שם דובר בנאשם אשר הורשע בהחזקה ונשיאה של נשק (אקדח טעון) והוטלו עליו 20 חודשי מאסר. בית המשפט העליון דחה את הערעור אף שדובר בנאשם צעיר ונורמטיבי ללא עבר פלילי, אשר קיבל אחריות על מעשיו. לציין, כי מקרה זה חמור מענייננו, נוכח הרשעת הנאשם שם בעבירה של נשיאת נשק, מעבר לעבירת ההחזקה בה הורשע הנאשם שבפניי.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"רע""פ 1246/17 מטר נ' מדינת ישראל (12.3.2017) שם הורשע הנאשם בעבירה של החזקת נשק והחזקת אביזר לנשק, וזאת ביחס להחזקת אקדח, שתי מחסניות וקופסת כדורים. לציין, כי באותו מקרה החזיק הנאשם את הנשק בביתו, כשהוא טעון במחסנית, ולצידו מחסנית נוספת מלאה בכדורים. בית משפט השלום גזר על הנאשם עונש של שישה חודשי מאסר לריצוי בדרך של עבודות שירות, אולם בית המשפט המחוזי קיבל את ערעור המדינה, העמיד את הרף התחתון של מתחם הענישה על תשעה חודשי מאסר, וגזר עונש זה על הנאשם. בית המשפט העליון דחה את בקשת רשות הערעור שהוגשה על-ידי הנאשם, וקבע כי מדובר בעונש הולם שאינו מצדיק התערבות.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"רע""פ 4559/16 נוסיראת נ' מדינת ישראל (22.6.2016) שם הורשע הנאשם בעבירה של החזקת נשק ותחמושת, תוך שבית משפט השלום קבע מתחם הנע בין תשעה חודשי מאסר לעשרים וארבעה חודשי מאסר, ואגב כך, חרג לקולא מהמתחם והשית על הנאשם שישה חודשי מאסר לריצוי בדרך של עבודות שרות. בית המשפט המחוזי קיבל את ערעור המדינה, וקבע כי מדיניות הענישה הנוהגת מצדיקה הטלת עונש מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה, מה גם שלא הייתה הצדקה לחרוג ממתחם העונש ההולם שנקבע, ועל כן הטיל על הנאשם תשעה חודשי מאסר. בית המשפט העליון דחה את בקשת רשות הערעור שהגיש הנאשם.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"ע""פ 3288/14 מדינת ישראל נ' קריספיל (24.8.2014) שם הורשע הנאשם בעבירות של החזקת נשק שלא ברשות, והחזקת נכס חשוד כגנוב, וזאת לאחר שנסע לכתובת מסוימת בעיר עפולה, נכנס לדירה ויצא ממנה כעבור מספר דקות, כשהוא מחזיק בידו שקית ובה אקדח טעון ומשתיק קול. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין שישה חודשי מאסר לעשרים ושניים חודשי מאסר, והטיל על הנאשם עונש של תשעה חודשי מאסר. בית המשפט העליון ציין כי בשנים האחרונות חלה עליה מטרידה בכל הקשור להחזקת נשק שלא כדין, סחר בנשק והובלת נשק, ועמד על חומרת עבירות אלה נוכח פוטנציאל ההרס הטמון בכלי הנשק, הכולל גם אפשרות לפגיעה עיוורת באנשים מן היישוב. על יסוד נימוקים אלה, ונוספים, קיבל בית המשפט העליון את ערעור המדינה והעמיד את עונשו של הנאשם על שמונה עשר חודשי מאסר.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"טרם אחתום חלק זה של סקירת הפסיקה, אציין כי באותם מקרים שהתבררו תחילה בבתי משפט השלום, והענישה בהם הוחמרה בבתי המשפט המחוזיים (ובדוגמאות שפורטו, ל – 9 חודשי מאסר) יש לזכור כי ענישה זו, מטבעה, לוקחת בחשבון כי ערכאת הערעור אינה ממצה את הדין.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"על יסוד האמור לעיל, ולאחר שלקחתי בחשבון את עוצמת הפגיעה בערכים המוגנים, את נסיבות ביצוע העבירה, ואת רף הענישה שנקבע בפסיקה, סבורני כי יש לקבוע מתחם עונש הולם הנע בין תשעה חודשי מאסר לבין שלושים חודשי מאסר.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"כעת, יש לבחון את העונש המתאים לנאשם בגדרו של מתחם העונש ההולם, וזאת תוך מתן משקל לנתונים הבאים:",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"(א) הודאת הנאשם ולקיחת האחריות - אין חולק כי מדובר בנתון המצדיק הקלה בעונש, הן נוכח מוטיב החיסכון בזמן הציבורי, אך בעיקר נוכח מוטיב ההפנמה והרכנת הראש הטמון בו;",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"(ב) מצבו הרפואי של הנאשם - עיון במסמכים הרפואיים שהוגשו על-ידי הסנגור, מלמד כי מדובר בנאשם בן 34, אשר עבר בסוף שנת 2015 אירוע מוחי משמעותי, והיה מונשם משך תקופה ממושכת. כחלק מאותו אירוע סבל הנאשם מפרכוסים ופגיעה בגפיים, ועל-פי המסמכים הרפואיים שהוגשו נותר נזק נוירולוגי מסוים המצריך המשך טיפול על ידי גורמים שונים, על אף שהנאשם עבר הליך שיקום. זאת ועוד, במהלך החזקתו של הנאשם בבית המעצר בתיק הנוכחי, הוא הובהל לבית החולים לאחר שנדקר דקירות סכין מרובות, כאשר במהלך האשפוז ובהיותו מונשם לקה באוטם מוחי (ראה אסופת המסמכים הרפואיים – נע/1).",דיון והכרעה,דיון והכרעה
