verdict,text,part
ME-09-657-44,"שיטת משטר דמוקרטית ראויה, היא זו בה קשרי הגומלין בין חלקי העם היושב במדינה, יהודים וערבים כאחד, לבין מוסדות המדינה, מלוּוים בתחושת אמון וביטחון כללי השׁוֹרֶה על האזרח, יהא מוצאו אשר יהא; כי לא היא שרירות הלב שמנחה את פעולתם, אלא רק ערכים ראויים, בהם נבקש כולנו להיתלות. נתברכה בהקשר זה מדינת ישראל במוסדות שלטוניים הפועלים על-פי דין, בסביבה משפטית חוקתית בה משמשים ערכים מקודשים נר לרגליה,וכבוד האדם וחירותו הינו מן המובילים שביניהם. אך הנה, פלשה הפרשה דנן למעמקי תודעתנו, ואכן - הֵפֵרה באחת את הנחות המוצא עמן פסענו מידי יום. ההכרעה בפרשה אינה מותירה כל מקום לספק: מעשי הרצח, ניסיונות הרצח וכל שאר העבירות שביצע הנאשם כוונו ללב ערכיה האמורים של המדינה; אך יודגש – כוונות זדון אלו לא יוכלו לה לחברה הנאבקת בחורמה בקמים עליה.",השופט משה יועד הכהן:
ME-09-657-44,"דברים אלה נכונים כל השנה, לא כל שכן וביתר שאת בימים אלה שבין יום הזיכרון לשואה ולגבורה לבין יום הזיכרון לחללי צה""ל ויום העצמאות.",השופט משה יועד הכהן:
ME-09-657-44,"לאור כל האמור לעיל, ובמידת האיזון המתחייבת בין האינטרסים המנוגדים, הציבורי מזה, והאישי-פרטי של הנאשם מזה,החלטנו לגזור על הנאשם את העונשים כדלקמן:",השופט משה יועד הכהן:
ME-09-657-44,"בגיןשתי עבירות הרצחשל סמיר אקרם בלביסי ז""ל, ועיסא ג'בארין ז""ל - שני מאסרי עולם מצטברים, ופיצוי בסך 180,000 ₪ לכל אחת ממשפחות קורבנות העבירה (ובסך הכל 360,000 ₪).",השופט משה יועד הכהן:
ME-09-657-44,"בגיןשתי עבירות של ניסיון רצח, של עמי אורטיז ושל נהג הטרקטור במנזר בית ג'מאל, לפי סעיף 305(1) לחוק העונשין - 20 שנות מאסר לכל עבירה ופיצוי בסך 150,000 ₪ לכל אחד מן הנפגעים.",השופט משה יועד הכהן:
ME-09-657-44,"בגין העבירה של חבלה בכוונה מחמירה לפי סעיף 329(א)(5) לחוק העונשין - 8 שנות מאסר ופיצויים בסך 50,000 ₪ לפרופ' זאב שטרנהל.",השופט משה יועד הכהן:
ME-09-657-44,בגיןקבוצת עבירות הנשק לפי סעיפים 144(א) ו- 144(ב2) לחוק העונשין - 10 שנות מאסר.,השופט משה יועד הכהן:
ME-09-657-44,"בגיןשתי עבירות של הסתה לאלימות או טרור, לפי סעיף 144ד2 לחוק העונשין - שנתיים מאסר.",השופט משה יועד הכהן:
ME-09-657-44,"העונשים מצטברים לכדי 60 שנות מאסר; אלא, שעל פי המבחן שבסעיף 40יג(ג) לחוק, כל העונשים (פרט למאסרי העולם) יעמדו יחד על 30 שנות מאסר, וזאת בנוסף לשני מאסרי עולם מצטברים.",השופט משה יועד הכהן:
ME-09-657-44,"הפיצויים יהיו אף הם מצטברים, שכן מדובר בפיצויים לאנשים שונים.",השופט משה יועד הכהן:
ME-09-657-44,תקופת המאסר תימנה החל מיום מעצרו של הנאשם 7.10.2009.,השופט משה יועד הכהן:
